source,target,weight
70,312,0.45612509979974003
72,74,0.4170656210731275
72,140,0.43574326712825623
73,75,0.9837248291381093
73,85,0.983686443746874
73,97,0.982363816679308
73,132,0.4686015409064106
73,151,0.4686015409064106
73,214,0.9810787107356282
73,226,0.4959561085087507
73,231,0.9819545413859578
73,234,0.4686015409064106
73,236,0.9830843772299978
73,247,0.979652818620989
73,250,0.5960233125729437
73,284,0.9793949620646791
73,307,0.9793949620646791
73,339,0.4686015409064106
73,340,0.4686015409064106
73,406,0.9822622801669332
73,430,0.4686015409064106
73,435,0.40087679749076843
73,458,0.9769032241387869
73,505,0.5960233125729437
73,523,0.5960233125729437
73,527,0.5960233125729437
73,540,0.5960233125729437
73,622,0.4686015409064106
73,629,0.9800514178199129
73,637,0.5020914338297104
73,682,0.9761970009215566
73,689,0.5960233125729437
73,735,0.9806797997874575
73,737,0.9806797997874575
73,750,0.9800514178199129
73,769,0.9827448691733571
73,793,0.9782568182357045
73,813,0.9802155460723134
73,815,0.9836961593039724
73,833,0.9701912756200618
73,837,0.9701912756200618
75,85,0.9867548610575887
75,97,0.9888426031478139
75,132,0.4576367896628193
75,151,0.4576367896628193
75,214,0.9884696568854543
75,226,0.4869876360279768
75,231,0.9878151680834981
75,234,0.4576367896628193
75,236,0.9864461984046193
75,247,0.9858985211261007
75,250,0.5944427464051123
75,284,0.985275854341443
75,307,0.985275854341443
75,339,0.4576367896628193
75,340,0.4576367896628193
75,406,0.9882069196112844
75,430,0.45763687906978645
75,435,0.4026475918824005
75,458,0.9829287768884207
75,505,0.5944427464051123
75,523,0.5944427464051123
75,527,0.5944427464051123
75,540,0.5944427464051123
75,622,0.4576367896628193
75,629,0.9876498477382021
75,637,0.5053317509359574
75,682,0.9825813736327382
75,689,0.5944427464051123
75,735,0.9829410211963014
75,737,0.9829410211963014
75,750,0.9876498477382021
75,769,0.9882479872115346
75,793,0.9851362373240682
75,813,0.9861137236960622
75,815,0.9896050359614583
75,833,0.9750159735914058
75,837,0.9750160033937282
85,97,0.985584374845812
85,132,0.4564909499716572
85,151,0.4564909499716572
85,214,0.9851408566840383
85,226,0.4855937218052595
85,231,0.986359235227892
85,234,0.4564909499716572
85,236,0.98627882856209
85,247,0.9828281368621083
85,250,0.5922909293217535
85,284,0.9825150268000917
85,307,0.9825150268000917
85,339,0.4564909499716572
85,340,0.4564909499716572
85,406,0.9857904877074453
85,430,0.4564909499716572
85,435,0.40397528534477234
85,458,0.9792067946477439
85,505,0.5922909293217535
85,523,0.592290810112464
85,527,0.592290810112464
85,540,0.5922909293217535
85,622,0.4564909499716572
85,629,0.9843695955199556
85,637,0.49934836847250214
85,682,0.9788883592494222
85,689,0.5922909293217535
85,735,0.982153524629529
85,737,0.982153524629529
85,750,0.9843695955199556
85,769,0.9853311743148061
85,793,0.9812716807730886
85,813,0.9853670563109609
85,815,0.9866255487807485
85,833,0.9735447521444148
85,837,0.9735448117490596
95,105,0.4105097286893347
97,132,0.45528341947315254
97,151,0.45528341947315254
97,214,0.990415301502535
97,226,0.4853740488869398
97,231,0.9903308119185659
97,234,0.45528341947315254
97,236,0.9867605234988424
97,247,0.9868304099448415
97,250,0.5937540743393774
97,284,0.9870716826838808
97,307,0.9870716826838808
97,339,0.45528341947315254
97,340,0.45528341947315254
97,406,0.9903172816642019
97,430,0.45528335986850776
97,435,0.4105461013848114
97,458,0.9827096106095816
97,505,0.5937540743393774
97,523,0.5937540743393774
97,527,0.5937540743393774
97,540,0.5937540743393774
97,622,0.45528341947315254
97,629,0.9886861042899446
97,637,0.4981061480707382
97,682,0.9849967922576162
97,689,0.5937540743393774
97,735,0.9843468563479738
97,737,0.9843468563479738
97,750,0.9886861042899446
97,769,0.9908342327483388
97,793,0.9869992699034902
97,813,0.9856500889666768
97,815,0.9892208542235585
97,833,0.9746069665189571
97,837,0.9746069665189571
103,108,0.44900625237053815
103,136,0.44746586438878416
108,136,0.4106445206267738
110,321,0.4838913631945506
117,149,0.48810688814156944
122,362,0.4428596909329474
126,154,0.48941246622321694
127,128,0.485058202409227
127,158,0.8126083705712195
127,450,0.6852164175576215
128,416,0.4085729804121725
128,421,0.4085729804121725
132,151,1.0000000596046448
132,214,0.454172597510796
132,226,0.6746935264939529
132,231,0.4531825941633991
132,234,1.0000000596046448
132,236,0.45927246032474556
132,247,0.4593699735235981
132,250,0.540889642528281
132,284,0.45670114243628623
132,307,0.45670114243628623
132,339,1.0000000596046448
132,340,1.0000000596046448
132,406,0.4561743300986103
132,430,1.0
132,458,0.4680290560355591
132,505,0.540889642528281
132,523,0.5408896127259586
132,527,0.5408896127259586
132,540,0.540889642528281
132,622,1.0000000596046448
132,629,0.46199713433386924
132,637,0.5113858561612143
132,682,0.4578385811877064
132,689,0.540889642528281
132,735,0.4564856716454232
132,737,0.4564856716454232
132,750,0.46199713433386924
132,769,0.45526106773136177
132,793,0.4566163581442646
132,813,0.45489145932910957
132,815,0.46326489864109077
132,833,0.4608867424515218
132,837,0.4608867126491994
134,438,0.425812001185357
135,139,0.5067262271145364
135,140,0.5843835524340928
135,195,0.4247879682261869
135,697,0.4247879682261869
138,423,0.5791599422380835
139,195,0.42073387164162424
139,697,0.42073387164162424
140,823,0.4846128019728021
141,411,0.41166287091700426
141,521,0.41026013445056714
142,433,0.8799849965481532
143,144,1.0000000596046448
143,146,1.0000000596046448
143,305,0.4971314947391735
144,146,1.0000000596046448
144,305,0.4971314947391735
146,305,0.4971314947391735
151,214,0.454172597510796
151,226,0.6746935264939529
151,231,0.4531825941633991
151,234,1.0000000596046448
151,236,0.45927246032474556
151,247,0.4593699735235981
151,250,0.540889642528281
151,284,0.45670114243628623
151,307,0.45670114243628623
151,339,1.0000000596046448
151,340,1.0000000596046448
151,406,0.4561743300986103
151,430,1.0000000596046448
151,458,0.4680290560355591
151,505,0.540889642528281
151,523,0.540889642528281
151,527,0.540889642528281
151,540,0.540889642528281
151,622,1.0000000596046448
151,629,0.46199713433386924
151,637,0.5113858561612143
151,682,0.4578385811877064
151,689,0.540889642528281
151,735,0.45648573125006797
151,737,0.45648573125006797
151,750,0.46199713433386924
151,769,0.45526106773136177
151,793,0.4566164177489094
151,813,0.45489145932910957
151,815,0.46326489864109077
151,833,0.4608867424515218
151,837,0.4608867126491994
155,170,0.41599964688394575
155,230,0.43775075230663973
155,244,0.4085857483600845
155,386,0.46045045162223486
156,157,0.46365364407050896
156,171,0.4039219284810972
156,187,0.6074286413563469
156,211,0.5978187893150914
156,242,0.4870640669525388
157,171,0.41524036720367163
157,187,0.4377471720029841
157,211,0.5839804497890451
157,224,0.4242195303499184
158,450,0.5682944603780662
159,394,0.4858067179643749
159,434,0.40873089927809697
165,394,0.40215093856928785
166,364,0.41578103587298854
167,168,0.43731841695050183
167,319,0.4132555175407512
168,169,0.5520437637127538
168,170,0.5173652008525662
168,179,0.4223225360107458
168,202,0.40645189763177925
168,230,0.46181627003893216
168,237,0.4794241028595696
168,244,0.4911948864295589
168,262,0.4264080450800884
168,267,0.44525079029907877
168,268,0.42552284558258174
168,319,0.4802041152639488
168,394,0.4318496897400871
168,554,0.4046795756225855
169,262,0.4070657168492928
169,267,0.4033132915297459
170,179,0.42472280456960015
170,319,0.4149268900383114
170,394,0.4229173235534197
170,554,0.40177250740468945
173,206,0.5319025815787355
173,215,0.5010585038857959
173,245,0.4387091341190748
173,266,0.4349372719584767
173,276,0.4180752743705233
173,282,0.4335110413949307
173,329,0.40782288268111894
173,382,0.43713749336198804
173,387,0.4296690722050889
173,436,0.4632104883337936
173,453,0.4305879209882961
173,963,0.40850886183463575
175,213,0.4451105836152082
177,244,0.4389426821900567
179,244,0.4239619579815182
179,267,0.40812780503728885
179,434,0.5232015232162066
183,401,0.5731041603659595
187,211,0.6239098310698276
187,242,0.44631506482066713
187,445,0.4677572257494065
188,191,0.4030226834418814
195,447,0.5144950308797813
195,568,0.43624742875678724
195,697,1.0
195,721,0.7214503370832492
196,679,0.44170094418735795
201,212,0.52729813864467
201,215,0.4335271871237629
206,215,0.49820872663270077
206,245,0.4215972319035913
206,266,0.4686520112001089
206,276,0.4363627971438453
206,293,0.419567671501785
206,329,0.478726302700822
206,382,0.49215937789765585
206,387,0.43410664437054636
206,396,0.4189517752503278
206,436,0.44251726531811614
209,267,0.48196612919707515
211,224,0.4203870769843716
211,242,0.47416531145281926
211,445,0.4230891622103967
212,215,0.5193628947866735
212,312,0.5037657590080914
212,616,0.4909003777681442
214,226,0.4826574777943342
214,231,0.9896509613402578
214,234,0.454172597510796
214,236,0.9865793253787252
214,247,0.9860064055331441
214,250,0.5922468218846197
214,284,0.9860522048396425
214,307,0.9860522048396425
214,339,0.454172597510796
214,340,0.454172597510796
214,406,0.9895307983763906
214,430,0.45417262731311836
214,435,0.4059415829712677
214,458,0.9822032393498923
214,505,0.5922468218846197
214,523,0.5922468814892645
214,527,0.5922468814892645
214,540,0.5922468218846197
214,622,0.454172597510796
214,629,0.9885488049907045
214,637,0.4965579770273422
214,682,0.9841862286933156
214,689,0.5922468218846197
214,735,0.9822316067141847
214,737,0.9822316067141847
214,750,0.9885488049907045
214,769,0.9898362721808645
214,793,0.9859973754294606
214,813,0.9860528673537465
214,815,0.9890190925009938
214,833,0.9751355405088252
214,837,0.9751355703111476
215,245,0.4619036636816011
215,266,0.4924440445623477
215,282,0.43325689614785606
215,293,0.42514519737205847
215,294,0.49070798166791774
215,312,0.5305653107406199
215,329,0.5063495180870741
215,382,0.6012597249194743
215,387,0.49677040049032506
215,396,0.42273884761536484
215,436,0.4389329711456654
215,616,0.4631422612557343
215,659,0.4081584952164407
215,963,0.4875641108875291
216,357,0.49695595481993965
216,1013,0.4969558952152949
218,240,0.4667736013986249
218,299,0.5673398759333181
218,400,0.5304541326136056
225,331,0.41717402209905
226,231,0.4812500035149305
226,234,0.6746935264939529
226,236,0.48659949058119945
226,247,0.4911567127091139
226,250,0.6246509298788614
226,284,0.4906414142679303
226,307,0.4906414142679303
226,339,0.6746935264939529
226,340,0.6746935264939529
226,406,0.48547108524863414
226,430,0.6746934668893081
226,458,0.4989136163235621
226,505,0.6246509298788614
226,523,0.6246508702742166
226,527,0.6246508702742166
226,540,0.6246509298788614
226,622,0.6746935264939529
226,629,0.49189922128430297
226,637,0.5542414291432134
226,682,0.48800762051169566
226,689,0.6246509298788614
226,735,0.48693019066563537
226,737,0.48693019066563537
226,750,0.49189922128430297
226,769,0.4847685849053114
226,793,0.4823041414601057
226,813,0.4846496140343397
226,815,0.48976551049773387
226,833,0.4911506300409969
226,837,0.4911506300409969
228,1001,0.4197084044962395
231,234,0.4531825941633991
231,236,0.9873844053157064
231,247,0.9864724244483205
231,250,0.5878518734021063
231,284,0.986495782606061
231,307,0.986495782606061
231,339,0.4531825941633991
231,340,0.4531825941633991
231,406,0.9898186888106557
231,430,0.4531825941633991
231,435,0.40860734110420227
231,458,0.9808808805032279
231,505,0.5878518734021063
231,523,0.5878518734021063
231,527,0.5878518734021063
231,540,0.5878518734021063
231,622,0.4531825941633991
231,629,0.987941105834897
231,637,0.4975579045480942
231,682,0.9835703935034963
231,689,0.5878518734021063
231,735,0.9847090141696291
231,737,0.9847090141696291
231,750,0.987941105834897
231,769,0.990748610676119
231,793,0.9857777323134633
231,813,0.9858390654929372
231,815,0.988123413503954
231,833,0.9731507058378047
231,837,0.9731507654424495
233,241,0.4335211052276566
233,283,0.4994708007795631
233,304,0.40662173743803776
233,335,0.47760180849341755
234,236,0.45927246032474556
234,247,0.4593699735235981
234,250,0.540889642528281
234,284,0.45670114243628623
234,307,0.45670114243628623
234,339,1.0000000596046448
234,340,1.0000000596046448
234,406,0.4561743300986103
234,430,1.0000000596046448
234,458,0.4680290560355591
234,505,0.540889642528281
234,523,0.540889642528281
234,527,0.540889642528281
234,540,0.540889642528281
234,622,1.0000000596046448
234,629,0.46199713433386924
234,637,0.5113858561612143
234,682,0.4578385811877064
234,689,0.540889642528281
234,735,0.45648573125006797
234,737,0.45648573125006797
234,750,0.46199713433386924
234,769,0.45526106773136177
234,793,0.4566164177489094
234,813,0.45489145932910957
234,815,0.46326489864109077
234,833,0.4608867424515218
234,837,0.4608867126491994
236,247,0.9835262860663625
236,250,0.5945548925442572
236,284,0.9836851255816774
236,307,0.9836851255816774
236,339,0.45927246032474556
236,340,0.45927246032474556
236,406,0.9862798418410512
236,430,0.4592724007201008
236,435,0.40720669155662537
236,458,0.9806328655763175
236,505,0.5945548925442572
236,523,0.5945548925442572
236,527,0.5945548925442572
236,540,0.5945548925442572
236,622,0.45927246032474556
236,629,0.9849657611769991
236,637,0.5045903287595963
236,682,0.9814059700377675
236,689,0.5945548925442572
236,735,0.9840208189410524
236,737,0.9840208189410524
236,750,0.9849657611769991
236,769,0.9870319928534719
236,793,0.9832813705809804
236,813,0.9855719174750539
236,815,0.9858698512919637
236,833,0.9740662927861995
236,837,0.9740663523908443
237,244,0.44653293402146466
237,386,0.41873118086020433
237,434,0.4068537886109753
240,299,0.5915089088081875
240,400,0.4692566389074563
241,283,0.5138516607267186
241,304,0.42424211002886425
241,335,0.44392393361731974
241,518,0.46797526843155357
244,319,0.42294665097385015
244,434,0.4173433744329047
245,266,0.43020572194063555
245,282,0.5044896828315557
245,294,0.4280993363341226
245,436,0.4006264069622678
245,453,0.4239567249464057
245,963,0.42475356708310746
247,250,0.5954372201008673
247,284,0.9844372169894533
247,307,0.9844372169894533
247,339,0.4593699735235981
247,340,0.4593699735235981
247,406,0.9857389296897145
247,430,0.4593699735235981
247,435,0.4009631050164032
247,458,0.9805343987031485
247,505,0.5954372201008673
247,523,0.5954372201008673
247,527,0.5954372201008673
247,540,0.5954372201008673
247,622,0.4593699735235981
247,629,0.9850667016429262
247,637,0.4993039034074997
247,682,0.9802675809272023
247,689,0.5954372201008673
247,735,0.9809846179408388
247,737,0.9809846179408388
247,750,0.9850667016429262
247,769,0.9852066006072255
247,793,0.9838620390303823
247,813,0.9836622144587728
247,815,0.9860745634444448
247,833,0.9717263336416072
247,837,0.9717263336416072
249,396,0.4106686647704995
249,403,0.45115161514117397
249,407,0.4067249928772454
250,284,0.5890176723024811
250,307,0.5890176723024811
250,339,0.540889642528281
250,340,0.540889642528281
250,406,0.5904191646618719
250,430,0.5408896127259586
250,458,0.5971157672264226
250,505,1.0000001192092896
250,523,1.0000000596046448
250,527,1.0000000596046448
250,540,1.0000001192092896
250,622,0.540889642528281
250,629,0.5958521494886841
250,637,0.6000091576912105
250,682,0.5940465245289679
250,689,1.0000001192092896
250,735,0.5844594368956055
250,737,0.5844594368956055
250,750,0.5958521494886841
250,769,0.5904257211727972
250,793,0.5895507845921393
250,813,0.592046669487464
250,815,0.5961461875481482
250,833,0.5897133369830003
250,837,0.5897132773783555
253,304,0.4292671668692819
253,518,0.4207130347058264
254,258,0.4789642404146935
257,966,0.42649122788584387
266,293,0.4137477668536569
266,294,0.48126316494331633
266,312,0.41977851860951865
266,329,0.5040190597638393
266,382,0.5530361199188918
266,387,0.4427829916421252
266,396,0.4056195935826308
266,436,0.4902028315811663
266,441,0.4152701350725081
266,963,0.4127779444809977
267,268,0.4164563066846537
270,335,0.4147883215627163
270,481,0.4318964452590107
274,275,0.5724248019140967
276,293,0.42952519208242457
276,329,0.41265086402237117
276,436,0.49298398177468394
282,294,0.40741663870658296
282,329,0.4115261657779832
282,453,0.48270870085415335
282,695,0.44198636876553626
283,335,0.4794597567720883
284,307,1.0000000596046446
284,339,0.45670114243628623
284,340,0.45670114243628623
284,406,0.9868896500987367
284,430,0.45670108283164146
284,435,0.40139951020221315
284,458,0.9808029960912269
284,505,0.5890176723024811
284,523,0.589017582895514
284,527,0.589017582895514
284,540,0.5890176723024811
284,622,0.45670114243628623
284,629,0.9848375018379585
284,637,0.49231544967613494
284,682,0.9806964890879946
284,689,0.5890176723024811
284,735,0.9816544349930183
284,737,0.9816544349930183
284,750,0.9848375018379585
284,769,0.9862550096434908
284,793,0.9852025406283693
284,813,0.982406963579114
284,815,0.986294080488141
284,833,0.972527752387643
284,837,0.9725277821899654
289,324,0.4922324541205999
293,329,0.42752263498839826
293,387,0.45894736434256267
293,396,0.46615516776192334
293,436,0.41056926495555385
294,329,0.432044247487957
294,382,0.47740948605285294
294,387,0.41082139625675373
294,963,0.45024580511998036
299,400,0.4807456878107677
300,305,0.6221508621681324
301,999,0.4064693552859293
307,339,0.45670114243628623
307,340,0.45670114243628623
307,406,0.9868896500987367
307,430,0.45670114243628623
307,435,0.40139951020221315
307,458,0.9808029960912269
307,505,0.5890176723024811
307,523,0.5890176723024811
307,527,0.5890176723024811
307,540,0.5890176723024811
307,622,0.45670114243628623
307,629,0.9848375018379585
307,637,0.49231544967613494
307,682,0.9806964890879946
307,689,0.5890176723024811
307,735,0.9816543753883735
307,737,0.9816543753883735
307,750,0.9848375018379585
307,769,0.9862550096434908
307,793,0.9852024810237245
307,813,0.982406963579114
307,815,0.986294080488141
307,833,0.972527752387643
307,837,0.9725277821899654
308,490,0.6007752728235572
309,407,0.4627654906622889
310,436,0.41649682566246304
312,329,0.40396957275855605
312,382,0.6371957670016988
312,616,0.6877339093098456
312,659,0.566676604457517
318,502,0.41597241319944833
322,358,0.4102259709251261
322,402,0.5315419001998665
322,519,0.417028382024733
329,373,0.4226910526648539
329,382,0.507973481820362
329,387,0.4247138776430094
329,396,0.43162547023022085
329,403,0.5031187934163726
329,453,0.4744401302648791
329,963,0.46948131599711873
335,341,0.40995414810413955
336,411,0.42988698653794705
336,413,0.40454855080977264
336,493,0.40227764515457376
337,672,0.4950670485701532
339,340,1.0000000596046448
339,406,0.4561743300986103
339,430,1.0000000596046448
339,458,0.4680290560355591
339,505,0.540889642528281
339,523,0.540889642528281
339,527,0.540889642528281
339,540,0.540889642528281
339,622,1.0000000596046448
339,629,0.46199713433386924
339,637,0.5113858561612143
339,682,0.4578385811877064
339,689,0.540889642528281
339,735,0.45648573125006797
339,737,0.45648573125006797
339,750,0.46199713433386924
339,769,0.45526106773136177
339,793,0.4566164177489094
339,813,0.45489145932910957
339,815,0.46326489864109077
339,833,0.4608867424515218
339,837,0.4608867126491994
340,406,0.4561743300986103
340,430,1.0000000596046448
340,458,0.4680290560355591
340,505,0.540889642528281
340,523,0.540889642528281
340,527,0.540889642528281
340,540,0.540889642528281
340,622,1.0000000596046448
340,629,0.46199713433386924
340,637,0.5113858561612143
340,682,0.4578385811877064
340,689,0.540889642528281
340,735,0.45648573125006797
340,737,0.45648573125006797
340,750,0.46199713433386924
340,769,0.45526106773136177
340,793,0.4566164177489094
340,813,0.45489145932910957
340,815,0.46326489864109077
340,833,0.4608867424515218
340,837,0.4608867126491994
341,424,0.5680017913536035
341,476,0.4846960536473774
341,539,0.48326162911560333
348,413,0.47382086413201935
348,736,0.40418707850988267
351,506,0.5659869482908442
351,768,0.44719815429246806
357,1013,1.0000001192092896
358,367,0.4415590063906543
358,379,0.4131222550956799
358,384,0.4972223208210106
358,398,0.49528257788462526
358,402,0.5574329184852876
358,493,0.569798349063514
358,519,0.564824466364783
358,528,0.48699891987720284
358,597,0.45626298438180557
359,365,0.419381739927696
362,488,0.40153505676695733
365,381,0.4849100484129901
365,411,0.42100779924145143
365,413,0.47634754280912844
365,448,0.4154470248968698
366,378,0.6839020494871537
367,402,0.46174663000709854
367,480,0.4575647215785914
367,493,0.4016224179330057
367,507,0.48571406384985305
367,669,0.40371690225639323
379,384,0.43943517516804487
379,398,0.4423231989019257
379,425,0.4089552850866067
379,493,0.420876992651672
379,519,0.41742590573785254
379,528,0.40815694984127576
379,597,0.4763356963549512
382,387,0.4495189523830887
382,422,0.42647221926184076
382,616,0.55167913154898
382,659,0.5651000589662427
384,398,0.5347497664668618
384,402,0.4375604095941799
384,425,0.4226503405154625
384,493,0.555671527523284
384,507,0.5367363279905649
384,519,0.4706295470257792
384,528,0.5174296332119022
384,597,0.44452351571467685
387,396,0.4999706546365098
390,436,0.40743315313576406
398,402,0.40500080378707615
398,425,0.4411431778696467
398,493,0.5282311625433729
398,519,0.5708426673509244
398,528,0.48658111421064787
398,597,0.4522718136362103
398,669,0.4022733698996023
402,425,0.40484669432251713
402,493,0.48331803199611006
402,519,0.4541296192220401
402,528,0.408065280169669
402,597,0.489330984024865
403,453,0.40544703497728546
403,963,0.45448232669213995
406,430,0.4561743300986103
406,435,0.40775892859046936
406,458,0.9815455318971182
406,505,0.5904191646618719
406,523,0.5904191646618719
406,527,0.5904191646618719
406,540,0.5904191646618719
406,622,0.4561743300986103
406,629,0.987558593027051
406,637,0.5006299279398179
406,682,0.9843153323538991
406,689,0.5904191646618719
406,735,0.9838607208651857
406,737,0.9838607208651857
406,750,0.987558593027051
406,769,0.9900291528113576
406,793,0.9862626160987111
406,813,0.9854497279532644
406,815,0.9891451563246938
406,833,0.9738217945333308
406,837,0.9738217945333308
409,999,0.44188325253112204
411,413,0.48686444527895295
412,796,0.4961471113192204
416,421,1.0
418,461,0.5366625452077294
418,499,0.47049646529727746
418,515,0.48788198614057704
419,450,0.4534815992549122
419,802,0.4039729049855637
424,476,0.5099674976264831
424,539,0.45688250347029946
425,493,0.44570468284676645
425,519,0.43460682175890497
425,528,0.4486735410851095
425,597,0.4622085010627671
430,458,0.4680290560355591
430,505,0.540889642528281
430,523,0.540889642528281
430,527,0.540889642528281
430,540,0.540889642528281
430,622,1.0000000596046448
430,629,0.46199713433386924
430,637,0.5113858561612143
430,682,0.4578385811877064
430,689,0.540889642528281
430,735,0.45648573125006797
430,737,0.45648573125006797
430,750,0.46199713433386924
430,769,0.45526106773136177
430,793,0.4566164177489094
430,813,0.45489145932910957
430,815,0.46326489864109077
430,833,0.4608867424515218
430,837,0.4608867126491994
435,458,0.4143108495889224
435,629,0.4074048271749457
435,682,0.4084170830780792
435,735,0.4047677388761481
435,737,0.4047677388761481
435,750,0.4074048271749457
435,769,0.41434977179115295
435,793,0.405127085500412
435,813,0.4030419362122345
435,815,0.4034521949822235
435,833,0.4103560975493167
435,837,0.41035615715396145
443,496,0.4466801086077226
443,499,0.4119674337151197
443,515,0.5446995210176275
447,697,0.5144950308797813
447,721,0.4095424280663804
449,451,0.5011795315910299
449,455,0.41605590812676685
449,457,0.4401295893264011
449,459,0.4665116749843532
449,466,0.5572030082790749
449,470,0.41918676564923535
449,491,0.44585061051914865
451,455,0.4591670715801157
451,457,0.42984935089923065
451,459,0.4088655794492685
451,470,0.41795806832976345
451,491,0.4382502400370277
452,528,0.40796507451256203
453,963,0.5211125208272506
454,501,0.4796120396638619
454,512,0.4222157422008531
455,457,0.4544102071050291
455,459,0.5232718757617855
455,463,0.4717131298092032
455,470,0.548638524506731
455,491,0.49474983633814196
456,470,0.43797753626813457
457,459,0.43044972630713985
457,463,0.4446017701364082
457,466,0.4197737126534946
458,505,0.5971157672264226
458,523,0.5971157672264226
458,527,0.5971157672264226
458,540,0.5971157672264226
458,622,0.4680290560355591
458,629,0.9814234506410163
458,637,0.49357387656104607
458,682,0.9775533319993521
458,689,0.5971157672264226
458,735,0.9767795633595985
458,737,0.9767795633595985
458,750,0.9814234506410163
458,769,0.9819987656159903
458,793,0.9788664819283988
458,813,0.9799664856477286
458,815,0.984359586386254
458,833,0.9764784818783211
458,837,0.9764784818783211
459,463,0.48065241747179543
459,468,0.4442871680223648
459,470,0.5221696155375072
461,499,0.4659929684456916
461,515,0.45540024548697516
463,470,0.43827148422075435
464,496,0.410454376928307
464,499,0.43128803962324297
464,515,0.4850701083639583
467,472,0.41353321034683077
